tickers_to_predict,sentiment_filepath,window,lookback,thresh,intercept,Sharpe_ratio
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,150,45,2.0,False,-2.313
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,150,45,1.5,False,-2.313
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,150,30,2.0,False,-2.313
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,150,15,2.0,False,-2.313
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,150,30,1.5,False,-2.313
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,150,15,1.5,True,-2.315
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,150,15,2.0,True,-2.315
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,150,45,2.0,True,-2.315
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,150,30,1.5,True,-2.315
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,150,45,1.5,True,-2.315
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,150,30,2.0,True,-2.315
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,150,30,0.75,False,-2.428
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,150,45,0.75,False,-2.428
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,150,45,0.75,True,-2.46
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,150,30,0.75,True,-2.46
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,150,15,0.75,True,-2.46
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,150,30,0.75,False,-2.472
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,150,15,0.75,True,-2.496
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,150,30,0.75,True,-2.496
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,150,45,2.0,False,-2.51
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,150,45,1.5,False,-2.51
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,150,30,2.0,False,-2.51
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,150,30,1.5,False,-2.51
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,150,15,1.5,False,-2.51
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,150,15,2.0,False,-2.51
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,150,15,2.0,True,-2.556
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,150,45,2.0,True,-2.556
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,150,45,1.5,True,-2.556
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,150,15,1.5,True,-2.556
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,150,30,1.5,True,-2.556
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,150,30,2.0,True,-2.556
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,150,45,0.75,False,-2.609
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,150,30,1.5,True,-2.616
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,150,45,1.5,True,-2.616
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,150,30,2.0,True,-2.616
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,150,15,2.0,True,-2.616
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,150,15,1.5,True,-2.616
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,150,45,2.0,True,-2.616
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,150,15,1.5,False,-2.619
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,150,45,1.5,False,-2.619
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,150,30,2.0,False,-2.619
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,150,45,2.0,False,-2.619
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,150,15,2.0,False,-2.619
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,150,30,1.5,False,-2.619
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,150,15,0.75,False,-2.75
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,150,15,0.75,False,-2.845
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,150,30,0.75,True,-2.995
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,150,45,0.75,True,-2.995
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,150,45,0.75,True,-3.0
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,150,30,0.75,True,-3.0
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,150,45,0.75,False,-3.007
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,150,30,0.75,False,-3.007
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,150,45,1.0,False,-3.035
['META'],/finbert_fmax_pred_returns_rfr_test.csv,150,30,0.75,False,-3.122
['META'],/finbert_fmax_pred_returns_rfr_test.csv,150,15,0.75,False,-3.122
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,150,45,0.75,True,-3.126
['META'],/finbert_fmax_pred_returns_rfr_test.csv,150,15,0.75,True,-3.134
['META'],/finbert_fmean_pred_returns_rfr_test.csv,150,30,0.75,False,-3.219
['META'],/finbert_fmean_pred_returns_rfr_test.csv,150,45,0.75,False,-3.219
['META'],/finbert_fmean_pred_returns_rfr_test.csv,150,15,0.75,False,-3.219
['META'],/finbert_fmean_pred_returns_rfr_test.csv,150,45,0.75,True,-3.222
['META'],/finbert_fmean_pred_returns_rfr_test.csv,150,15,0.75,True,-3.222
['META'],/finbert_fmean_pred_returns_rfr_test.csv,150,30,0.75,True,-3.222
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,150,45,1.0,True,-3.226
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,150,15,1.0,True,-3.226
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,150,45,1.5,True,-3.226
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,150,30,1.5,True,-3.226
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,150,30,1.0,True,-3.226
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,150,15,2.0,True,-3.226
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,150,15,1.5,True,-3.226
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,150,30,2.0,True,-3.226
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,150,45,2.0,True,-3.226
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,150,15,1.0,False,-3.234
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,150,45,2.0,False,-3.234
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,150,15,1.5,False,-3.234
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,150,15,2.0,False,-3.234
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,150,30,1.0,False,-3.234
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,150,30,1.5,False,-3.234
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,150,30,2.0,False,-3.234
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,150,45,1.5,False,-3.234
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,150,45,1.0,False,-3.234
['META'],/finbert_fmax_pred_returns_rfr_test.csv,150,15,1.0,False,-3.24
['META'],/finbert_fmax_pred_returns_rfr_test.csv,150,15,2.0,False,-3.24
['META'],/finbert_fmax_pred_returns_rfr_test.csv,150,15,1.5,False,-3.24
['META'],/finbert_fmax_pred_returns_rfr_test.csv,150,45,2.0,False,-3.24
['META'],/finbert_fmax_pred_returns_rfr_test.csv,150,45,1.0,False,-3.24
['META'],/finbert_fmax_pred_returns_rfr_test.csv,150,30,2.0,False,-3.24
['META'],/finbert_fmax_pred_returns_rfr_test.csv,150,30,1.5,False,-3.24
['META'],/finbert_fmax_pred_returns_rfr_test.csv,150,30,1.0,False,-3.24
['META'],/finbert_fmax_pred_returns_rfr_test.csv,150,45,1.5,False,-3.24
['META'],/finbert_fmax_pred_returns_rfr_test.csv,150,45,1.0,True,-3.247
['META'],/finbert_fmax_pred_returns_rfr_test.csv,150,45,1.5,True,-3.247
['META'],/finbert_fmax_pred_returns_rfr_test.csv,150,30,2.0,True,-3.247
['META'],/finbert_fmax_pred_returns_rfr_test.csv,150,15,1.0,True,-3.247
['META'],/finbert_fmax_pred_returns_rfr_test.csv,150,30,1.5,True,-3.247
['META'],/finbert_fmax_pred_returns_rfr_test.csv,150,15,1.5,True,-3.247
['META'],/finbert_fmax_pred_returns_rfr_test.csv,150,30,1.0,True,-3.247
['META'],/finbert_fmax_pred_returns_rfr_test.csv,150,15,2.0,True,-3.247
['META'],/finbert_fmax_pred_returns_rfr_test.csv,150,45,2.0,True,-3.247
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,150,15,1.0,True,-3.258
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,150,15,1.5,True,-3.258
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,150,15,2.0,True,-3.258
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,150,30,1.0,True,-3.258
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,150,45,2.0,True,-3.258
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,150,30,2.0,True,-3.258
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,150,45,1.5,True,-3.258
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,150,45,1.0,True,-3.258
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,150,30,1.5,True,-3.258
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,150,30,1.0,False,-3.295
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,150,15,1.5,False,-3.295
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,150,45,1.5,False,-3.295
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,150,15,1.0,False,-3.295
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,150,30,2.0,False,-3.295
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,150,45,2.0,False,-3.295
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,150,30,1.5,False,-3.295
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,150,15,2.0,False,-3.295
['META'],/finbert_fmean_pred_returns_rfr_test.csv,150,30,1.5,True,-3.364
['META'],/finbert_fmean_pred_returns_rfr_test.csv,150,45,2.0,True,-3.364
['META'],/finbert_fmean_pred_returns_rfr_test.csv,150,45,1.5,True,-3.364
['META'],/finbert_fmean_pred_returns_rfr_test.csv,150,45,1.0,True,-3.364
['META'],/finbert_fmean_pred_returns_rfr_test.csv,150,30,1.0,True,-3.364
['META'],/finbert_fmean_pred_returns_rfr_test.csv,150,30,2.0,True,-3.364
['META'],/finbert_fmean_pred_returns_rfr_test.csv,150,15,2.0,True,-3.364
['META'],/finbert_fmean_pred_returns_rfr_test.csv,150,15,1.5,True,-3.364
['META'],/finbert_fmean_pred_returns_rfr_test.csv,150,15,1.0,True,-3.364
['META'],/finbert_fmean_pred_returns_rfr_test.csv,150,45,1.5,False,-3.366
['META'],/finbert_fmean_pred_returns_rfr_test.csv,150,30,1.5,False,-3.366
['META'],/finbert_fmean_pred_returns_rfr_test.csv,150,30,2.0,False,-3.366
['META'],/finbert_fmean_pred_returns_rfr_test.csv,150,30,1.0,False,-3.366
['META'],/finbert_fmean_pred_returns_rfr_test.csv,150,15,2.0,False,-3.366
['META'],/finbert_fmean_pred_returns_rfr_test.csv,150,15,1.0,False,-3.366
['META'],/finbert_fmean_pred_returns_rfr_test.csv,150,45,1.0,False,-3.366
['META'],/finbert_fmean_pred_returns_rfr_test.csv,150,15,1.5,False,-3.366
['META'],/finbert_fmean_pred_returns_rfr_test.csv,150,45,2.0,False,-3.366
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,150,45,0.75,False,-3.37
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,150,30,0.75,True,-3.399
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,150,45,0.75,True,-3.399
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,150,15,0.75,True,-3.671
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,150,15,0.75,True,-3.68
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,150,15,0.75,False,-3.704
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,150,15,0.75,False,-3.759
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,150,30,0.75,False,-3.759
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,150,45,0.75,False,-3.992
['META'],/finbert_fmax_pred_returns_rfr_test.csv,150,45,0.75,False,-6.33
['META'],/finbert_fmax_pred_returns_rfr_test.csv,150,45,0.75,True,-6.342
['META'],/finbert_fmax_pred_returns_rfr_test.csv,150,30,0.75,True,-6.342
